canonical_dimension	modality	variable	loading	abs_loading
canonical_dimension_1	VAR	ver1	0.7964	0.7964
canonical_dimension_1	VAR	ver3	0.4808	0.4808
canonical_dimension_1	VAR	ver2	0.4395	0.4395
canonical_dimension_1	WITH	vis3	0.8458	0.8458
canonical_dimension_1	WITH	vis7	0.7654000000000001	0.7654000000000001
canonical_dimension_1	WITH	vis1	-0.3279	0.3279
canonical_dimension_2	VAR	ver2	0.6405000000000001	0.6405000000000001
canonical_dimension_2	VAR	ver4	0.4718	0.4718
canonical_dimension_2	VAR	ver3	0.3582	0.3582
canonical_dimension_2	VAR	ver1	-0.4671	0.4671
canonical_dimension_2	WITH	vis2	0.3573	0.3573
canonical_dimension_2	WITH	vis1	0.3432	0.3432
canonical_dimension_2	WITH	vis3	0.3417	0.3417
canonical_dimension_2	WITH	vis7	-0.3408	0.3408
canonical_dimension_2	WITH	vis6	-0.7447	0.7447
canonical_dimension_3	VAR	ver3	0.7254	0.7254
canonical_dimension_3	VAR	ver2	-0.5115000000000001	0.5115000000000001
canonical_dimension_3	WITH	vis2	0.5461	0.5461
canonical_dimension_3	WITH	vis7	0.3256	0.3256
canonical_dimension_3	WITH	vis6	-0.3145	0.3145
canonical_dimension_3	WITH	vis5	-0.3158	0.3158
canonical_dimension_3	WITH	vis4	-0.44770000000000004	0.44770000000000004
canonical_dimension_4	VAR	ver5	0.6893	0.6893
canonical_dimension_4	VAR	ver8	0.5643	0.5643
canonical_dimension_4	VAR	ver4	0.3245	0.3245
canonical_dimension_4	WITH	vis4	0.7064	0.7064
canonical_dimension_4	WITH	vis6	-0.4601	0.4601
canonical_dimension_5	VAR	ver6	0.8439000000000001	0.8439000000000001
canonical_dimension_5	VAR	ver7	0.402	0.402
canonical_dimension_5	WITH	vis8	0.5529000000000001	0.5529000000000001
canonical_dimension_5	WITH	vis2	-0.5274	0.5274
canonical_dimension_6	VAR	ver6	0.35850000000000004	0.35850000000000004
canonical_dimension_6	VAR	ver5	-0.4355	0.4355
canonical_dimension_6	VAR	ver7	-0.7362000000000001	0.7362000000000001
canonical_dimension_6	WITH	vis8	0.7655000000000001	0.7655000000000001
canonical_dimension_6	WITH	vis4	0.45730000000000004	0.45730000000000004
canonical_dimension_6	WITH	vis2	0.41140000000000004	0.41140000000000004
canonical_dimension_7	VAR	ver8	0.6987	0.6987
canonical_dimension_7	VAR	ver7	0.34940000000000004	0.34940000000000004
canonical_dimension_7	VAR	ver5	-0.47540000000000004	0.47540000000000004
canonical_dimension_7	WITH	vis1	0.8275	0.8275
