lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
squared-off	9	5	87.38	6.93	1.75	20.52	170.59	POSKW
picture	41	152	398.06	210.82	24.12	11.48	61.5	POSKW
actual	10	18	97.09	24.97	3.5	9.9	118.18	POSKW
turtleneck	11	22	106.8	30.51	4.12	9.61	111.11	POSKW
gearshift	4	2	38.83	2.77	0.75	9.53	173.33	POSKW
brim	10	19	97.09	26.35	3.62	9.3	114.61	POSKW
cookware	5	5	48.54	6.93	1.25	8.27	150.0	POSKW
eyeglass	7	11	67.96	15.26	2.25	7.99	126.67	POSKW
ii	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
wood-toned	4	3	38.83	4.16	0.88	7.88	161.29	POSKW
come	38	156	368.93	216.37	24.25	7.78	52.13	POSKW
context	13	35	126.21	48.54	6.0	7.34	88.89	POSKW
very	5	6	48.54	8.32	1.38	7.24	141.46	POSKW
tan	29	112	281.55	155.34	17.62	7.22	57.78	POSKW
aerosol	6	9	58.25	12.48	1.88	7.17	129.41	POSKW
outer	6	10	58.25	13.87	2.0	6.45	123.08	POSKW
ford	5	7	48.54	9.71	1.5	6.36	133.33	POSKW
copyright	8	18	77.67	24.97	3.25	5.98	102.7	POSKW
vest	19	69	184.47	95.7	11.0	5.63	63.37	POSKW
headrest	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
sporty	4	5	38.83	6.93	1.12	5.61	139.39	POSKW
tomato	7	15	67.96	20.8	2.75	5.6	106.25	POSKW
inset	6	12	58.25	16.64	2.25	5.24	111.11	POSKW
concentrate	11	33	106.8	45.77	5.5	5.08	80.0	POSKW
console	11	33	106.8	45.77	5.5	5.08	80.0	POSKW
saddle	4	6	38.83	8.32	1.25	4.78	129.41	POSKW
attendant	6	13	58.25	18.03	2.38	4.73	105.45	POSKW
blouse	22	89	213.59	123.44	13.88	4.73	53.5	POSKW
lather	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
reference	5	10	48.54	13.87	1.88	4.37	111.11	POSKW
greenish	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
mention	7	18	67.96	24.97	3.12	4.27	92.54	POSKW
moustache	6	14	58.25	19.42	2.5	4.26	100.0	POSKW
boxy	11	36	106.8	49.93	5.88	4.22	72.57	POSKW
feature	15	56	145.63	77.67	8.88	4.12	60.87	POSKW
lettering	48	241	466.02	334.26	36.12	4.1	32.93	POSKW
casing	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
playing	4	7	38.83	9.71	1.38	4.08	120.0	POSKW
kiss	8	23	77.67	31.9	3.88	4.01	83.54	POSKW
plaid	21	88	203.88	122.05	13.62	4.01	50.21	POSKW
reddish	14	52	135.92	72.12	8.25	3.9	61.33	POSKW
checked	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
sway	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
wood-paneled	5	11	48.54	15.26	2.0	3.86	104.35	POSKW
motion	4	112	38.83	155.34	14.5	11.75	-120.0	NEGKW
logo	29	368	281.55	510.4	49.62	11.29	-57.79	NEGKW
fine	5	122	48.54	169.21	15.88	11.23	-110.83	NEGKW
space	18	229	174.76	317.61	30.88	7.08	-58.03	NEGKW
walk	14	191	135.92	264.91	25.62	7.06	-64.36	NEGKW
float	6	108	58.25	149.79	14.25	6.78	-88.0	NEGKW
clean	25	283	242.72	392.51	38.5	6.08	-47.16	NEGKW
glow	15	192	145.63	266.3	25.88	6.03	-58.59	NEGKW
mark	16	200	155.34	277.39	27.0	5.88	-56.41	NEGKW
cross	6	101	58.25	140.08	13.38	5.7	-82.52	NEGKW
wave	5	89	48.54	123.44	11.75	5.5	-87.1	NEGKW
highlight	5	88	48.54	122.05	11.62	5.34	-86.18	NEGKW
shoe	6	97	58.25	134.54	12.88	5.1	-79.14	NEGKW
scatter	5	86	48.54	119.28	11.38	5.03	-84.3	NEGKW
phone	4	75	38.83	104.02	9.88	5.01	-91.26	NEGKW
stretch	24	263	233.01	364.77	35.88	5.01	-44.08	NEGKW
circle	6	96	58.25	133.15	12.75	4.95	-78.26	NEGKW
pant	10	135	97.09	187.24	18.12	4.87	-63.41	NEGKW
line	36	363	349.51	503.47	49.88	4.82	-36.1	NEGKW
leg	14	171	135.92	237.17	23.12	4.7	-54.28	NEGKW
glove	4	73	38.83	101.25	9.62	4.68	-89.11	NEGKW
imagery	8	113	77.67	156.73	15.12	4.53	-67.46	NEGKW
streak	5	81	48.54	112.34	10.75	4.27	-79.31	NEGKW
distance	10	130	97.09	180.31	17.5	4.26	-60.0	NEGKW
purple	10	130	97.09	180.31	17.5	4.26	-60.0	NEGKW
wrap	7	101	67.96	140.08	13.5	4.24	-69.33	NEGKW
structure	4	70	38.83	97.09	9.25	4.21	-85.71	NEGKW
glossy	23	245	223.3	339.81	33.5	4.16	-41.38	NEGKW
wet	5	80	48.54	110.96	10.62	4.13	-78.26	NEGKW
fade	9	119	87.38	165.05	16.0	4.07	-61.54	NEGKW
screen	43	407	417.48	564.49	56.25	3.84	-29.94	NEGKW
faint	6	88	58.25	122.05	11.75	3.83	-70.77	NOTKW
print	19	206	184.47	285.71	28.12	3.76	-43.07	NOTKW
drift	4	67	38.83	92.93	8.88	3.75	-82.11	NOTKW
office	4	67	38.83	92.93	8.88	3.75	-82.11	NOTKW
cover	23	240	223.3	332.87	32.88	3.74	-39.4	NOTKW
cream-colored	12	43	116.5	59.64	6.88	3.68	64.57	NOTKW
drop	7	96	67.96	133.15	12.88	3.59	-64.83	NOTKW
message	5	76	48.54	105.41	10.12	3.56	-73.87	NOTKW
residential	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
speaking	7	20	67.96	27.74	3.38	3.55	84.06	NOTKW
quality	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
selection	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
suspender	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
weary	4	8	38.83	11.1	1.5	3.5	111.11	NOTKW
demonstrate	20	86	194.17	119.28	13.25	3.47	47.79	NOTKW
break	4	65	38.83	90.15	8.62	3.45	-79.57	NOTKW
get	4	65	38.83	90.15	8.62	3.45	-79.57	NOTKW
jean	4	65	38.83	90.15	8.62	3.45	-79.57	NOTKW
restaurant	6	16	58.25	22.19	2.75	3.44	89.66	NOTKW
follow	28	278	271.84	385.58	38.25	3.42	-34.6	NOTKW
rich	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
wristwatch	5	12	48.54	16.64	2.12	3.4	97.87	NOTKW
cheek	18	76	174.76	105.41	11.75	3.34	49.5	NOTKW
steady	16	175	155.34	242.72	23.88	3.31	-43.9	NOTKW
stripe	21	93	203.88	128.99	14.25	3.25	45.0	NOTKW
affectionate	7	21	67.96	29.13	3.5	3.23	80.0	NOTKW
wallpaper	7	21	67.96	29.13	3.5	3.23	80.0	NOTKW
calm	16	174	155.34	241.33	23.75	3.22	-43.36	NOTKW
stylize	16	66	155.34	91.54	10.25	3.22	51.69	NOTKW
badge	6	83	58.25	115.12	11.12	3.17	-65.6	NOTKW
sheet	4	63	38.83	87.38	8.38	3.16	-76.92	NOTKW
neck	23	105	223.3	145.63	16.0	3.14	42.11	NOTKW
roof	14	56	135.92	77.67	8.75	3.12	54.55	NOTKW
tiny	11	129	106.8	178.92	17.5	3.12	-50.49	NOTKW
amused	9	31	87.38	43.0	5.0	3.06	68.09	NOTKW
black-and-white	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
curl	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
neat	8	101	77.67	140.08	13.62	3.06	-57.32	NOTKW
scarf	9	31	87.38	43.0	5.0	3.06	68.09	NOTKW
enter	10	119	97.09	165.05	16.12	3.02	-51.85	NOTKW
new	11	128	106.8	177.53	17.38	3.02	-49.76	NOTKW
exaggerated	4	62	38.83	85.99	8.25	3.01	-75.56	NOTKW
modern	5	72	48.54	99.86	9.62	3.01	-69.16	NOTKW
booth	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
garnish	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
maker	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
softness	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
watching	4	9	38.83	12.48	1.62	2.99	102.7	NOTKW
patch	7	91	67.96	126.21	12.25	2.98	-60.0	NOTKW
peer	7	22	67.96	30.51	3.62	2.93	76.06	NOTKW
pick	4	61	38.83	84.6	8.12	2.87	-74.16	NOTKW
circular	20	204	194.17	282.94	28.0	2.86	-37.21	NOTKW
on-screen	41	213	398.06	295.42	31.75	2.86	29.6	NOTKW
floral	8	27	77.67	37.45	4.38	2.85	69.88	NOTKW
life	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
orange-red	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
produce	6	18	58.25	24.97	3.0	2.77	80.0	NOTKW
air	5	70	48.54	97.09	9.38	2.75	-66.67	NOTKW
living	4	60	38.83	83.22	8.0	2.73	-72.73	NOTKW
leafy	19	86	184.47	119.28	13.12	2.69	42.92	NOTKW
water	16	168	155.34	233.01	23.0	2.69	-40.0	NOTKW
ingredient	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
makeup	7	23	67.96	31.9	3.75	2.66	72.22	NOTKW
glance	28	138	271.84	191.4	20.75	2.65	34.73	NOTKW
loose	12	133	116.5	184.47	18.12	2.64	-45.16	NOTKW
portion	11	43	106.8	59.64	6.75	2.64	56.67	NOTKW
roll	12	133	116.5	184.47	18.12	2.64	-45.16	NOTKW
share	11	43	106.8	59.64	6.75	2.64	56.67	NOTKW
accept	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
balloon	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
photograph	5	14	48.54	19.42	2.38	2.63	85.71	NOTKW
audio	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
mustache	8	28	77.67	38.83	4.5	2.61	66.67	NOTKW
see	33	307	320.39	425.8	42.5	2.6	-28.25	NOTKW
translucent	4	59	38.83	81.83	7.88	2.6	-71.26	NOTKW
cluster	19	87	184.47	120.67	13.25	2.56	41.82	NOTKW
dispense	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
repeating	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
sunlight	6	78	58.25	108.18	10.5	2.55	-60.0	NOTKW
tissue	4	10	38.83	13.87	1.75	2.55	94.74	NOTKW
tabletop	11	123	106.8	170.6	16.75	2.53	-46.0	NOTKW
room	27	257	262.14	356.45	35.5	2.51	-30.49	NOTKW
tall	35	321	339.81	445.21	44.5	2.48	-26.86	NOTKW
high	20	199	194.17	276.01	27.38	2.47	-34.81	NOTKW
tv	6	19	58.25	26.35	3.12	2.47	75.41	NOTKW
worker	4	58	38.83	80.44	7.75	2.46	-69.77	NOTKW
short-sleeved	6	77	58.25	106.8	10.38	2.44	-58.82	NOTKW
corner	8	95	77.67	131.76	12.88	2.4	-51.66	NOTKW
little	9	104	87.38	144.24	14.12	2.4	-49.1	NOTKW
scoop	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
theatrical	7	24	67.96	33.29	3.88	2.4	68.49	NOTKW
chew	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
storefront	8	29	77.67	40.22	4.62	2.38	63.53	NOTKW
control	26	129	252.43	178.92	19.38	2.37	34.08	NOTKW
printed	5	67	48.54	92.93	9.0	2.37	-62.75	NOTKW
shiny	18	181	174.76	251.04	24.88	2.37	-35.83	NOTKW
mouth	45	244	436.89	338.42	36.12	2.34	25.4	NOTKW
beige	16	72	155.34	99.86	11.0	2.32	43.48	NOTKW
indicate	6	76	58.25	105.41	10.25	2.32	-57.63	NOTKW
intimate	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
radio	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
uncomfortable	5	15	48.54	20.8	2.5	2.31	80.0	NOTKW
tip	7	85	67.96	117.89	11.5	2.3	-53.73	NOTKW
couple	11	45	106.8	62.41	7.0	2.28	52.46	NOTKW
dominate	21	101	203.88	140.08	15.25	2.25	37.1	NOTKW
tone	13	56	126.21	77.67	8.62	2.24	47.62	NOTKW
bulb	6	20	58.25	27.74	3.25	2.2	70.97	NOTKW
column	4	56	38.83	77.67	7.5	2.2	-66.67	NOTKW
box	25	236	242.72	327.32	32.62	2.19	-29.68	NOTKW
swing	8	93	77.67	128.99	12.62	2.19	-49.66	NOTKW
bath	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
pinkish	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
relief	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
social	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
store	12	51	116.5	70.74	7.88	2.18	48.89	NOTKW
tuxedo	4	11	38.83	15.26	1.88	2.18	87.18	NOTKW
shoulder-length	14	62	135.92	85.99	9.5	2.17	45.0	NOTKW
studio-like	7	25	67.96	34.67	4.0	2.17	64.86	NOTKW
paper	15	153	145.63	212.21	21.0	2.15	-37.21	NOTKW
adjust	22	108	213.59	149.79	16.25	2.13	35.11	NOTKW
platform	5	65	48.54	90.15	8.75	2.13	-60.0	NOTKW
collar	25	126	242.72	174.76	18.88	2.09	32.56	NOTKW
disappear	6	74	58.25	102.64	10.0	2.09	-55.17	NOTKW
holding	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
know	4	55	38.83	76.28	7.38	2.07	-65.06	NOTKW
approach	21	103	203.88	142.86	15.5	2.04	35.2	NOTKW
narrow	16	160	155.34	221.91	22.0	2.04	-35.29	NOTKW
light-colored	36	193	349.51	267.68	28.62	2.03	26.52	NOTKW
delight	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
rubber	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
yellow-orange	5	16	48.54	22.19	2.62	2.01	74.51	NOTKW
middle-aged	24	121	233.01	167.82	18.12	2.0	32.53	NOTKW
color	26	133	252.43	184.47	19.88	1.99	31.11	NOTKW
many	8	91	77.67	126.21	12.38	1.99	-47.62	NOTKW
skirt	8	91	77.67	126.21	12.38	1.99	-47.62	NOTKW
triangular	8	31	77.67	43.0	4.88	1.97	57.47	NOTKW
expressive	6	21	58.25	29.13	3.38	1.96	66.67	NOTKW
device	4	54	38.83	74.9	7.25	1.95	-63.41	NOTKW
pan	7	26	67.96	36.06	4.12	1.95	61.33	NOTKW
chair	14	142	135.92	196.95	19.5	1.94	-36.67	NOTKW
rear	21	104	203.88	144.24	15.62	1.94	34.26	NOTKW
building	12	125	116.5	173.37	17.12	1.93	-39.23	NOTKW
yellow	53	300	514.56	416.09	44.12	1.93	21.16	NOTKW
wall	37	327	359.22	453.54	45.5	1.92	-23.21	NOTKW
packaging	5	63	48.54	87.38	8.5	1.9	-57.14	NOTKW
domestic	8	90	77.67	124.83	12.25	1.89	-46.58	NOTKW
long-sleeved	10	42	97.09	58.25	6.5	1.89	50.0	NOTKW
wash	8	90	77.67	124.83	12.25	1.89	-46.58	NOTKW
city	7	81	67.96	112.34	11.0	1.88	-49.23	NOTKW
bluish	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
eager	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
handset	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
medicine	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
serif	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
voluminous	4	12	38.83	16.64	2.0	1.85	80.0	NOTKW
extend	11	115	106.8	159.5	15.75	1.8	-39.58	NOTKW
bed	5	62	48.54	85.99	8.38	1.78	-55.67	NOTKW
trail	6	71	58.25	98.47	9.62	1.77	-51.33	NOTKW
brighten	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
cradle	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
upholstery	5	17	48.54	23.58	2.75	1.75	69.23	NOTKW
attention	22	112	213.59	155.34	16.75	1.74	31.58	NOTKW
brown	41	228	398.06	316.23	33.62	1.74	22.91	NOTKW
knob	10	43	97.09	59.64	6.62	1.74	47.79	NOTKW
cloud	9	97	87.38	134.54	13.25	1.73	-42.5	NOTKW
slip	6	22	58.25	30.51	3.5	1.73	62.5	NOTKW
first	33	179	320.39	248.27	26.5	1.71	25.37	NOTKW
home	14	139	135.92	192.79	19.12	1.71	-34.6	NOTKW
catch	12	122	116.5	169.21	16.75	1.69	-36.89	NOTKW
equipment	7	79	67.96	109.57	10.75	1.68	-46.88	NOTKW
glide	7	79	67.96	109.57	10.75	1.68	-46.88	NOTKW
path	7	79	67.96	109.57	10.75	1.68	-46.88	NOTKW
crowd	19	95	184.47	131.76	14.25	1.66	33.33	NOTKW
old	28	149	271.84	206.66	22.12	1.66	27.25	NOTKW
silver	13	130	126.21	180.31	17.88	1.66	-35.29	NOTKW
place	34	298	330.1	413.31	41.5	1.64	-22.39	NOTKW
rub	12	55	116.5	76.28	8.38	1.61	41.73	NOTKW
clear	47	268	456.31	371.71	39.38	1.6	20.44	NOTKW
shadow	10	104	97.09	144.24	14.25	1.6	-39.08	NOTKW
illustration	10	44	97.09	61.03	6.75	1.59	45.61	NOTKW
model	4	51	38.83	70.74	6.88	1.59	-58.23	NOTKW
outline	17	84	165.05	116.5	12.62	1.59	34.48	NOTKW
identify	19	96	184.47	133.15	14.38	1.57	32.31	NOTKW
touch	19	96	184.47	133.15	14.38	1.57	32.31	NOTKW
bell	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
keep	37	206	359.22	285.71	30.38	1.56	22.8	NOTKW
private	4	13	38.83	18.03	2.12	1.56	73.17	NOTKW
taste	7	28	67.96	38.83	4.38	1.56	54.55	NOTKW
exit	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
slice	9	39	87.38	54.09	6.0	1.52	47.06	NOTKW
vegetable	5	18	48.54	24.97	2.88	1.52	64.15	NOTKW
rectangular	48	276	466.02	382.8	40.5	1.51	19.61	NOTKW
stay	13	128	126.21	177.53	17.62	1.51	-33.79	NOTKW
obscure	4	50	38.83	69.35	6.75	1.47	-56.41	NOTKW
pose	9	94	87.38	130.37	12.88	1.47	-39.49	NOTKW
active	8	34	77.67	47.16	5.25	1.45	48.89	NOTKW
bright	70	569	679.61	789.18	79.88	1.45	-14.92	NOTKW
graphic	22	200	213.59	277.39	27.75	1.45	-25.99	NOTKW
reach	53	309	514.56	428.57	45.25	1.45	18.24	NOTKW
bowl	17	86	165.05	119.28	12.88	1.39	32.2	NOTKW
telephone	7	29	67.96	40.22	4.5	1.39	51.28	NOTKW
orange	37	209	359.22	289.88	30.75	1.38	21.37	NOTKW
back	25	222	242.72	307.91	30.88	1.35	-23.68	NOTKW
complete	5	58	48.54	80.44	7.88	1.35	-49.46	NOTKW
sign	16	150	155.34	208.04	20.75	1.34	-29.01	NOTKW
sunlit	8	84	77.67	116.5	11.5	1.34	-40.0	NOTKW
reading	24	129	233.01	178.92	19.12	1.33	26.26	NOTKW
colored	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
rugged	5	19	48.54	26.35	3.0	1.31	59.26	NOTKW
apron	8	35	77.67	48.54	5.38	1.3	46.15	NOTKW
cabinet	18	93	174.76	128.99	13.88	1.3	30.14	NOTKW
continue	80	487	776.7	675.45	70.88	1.3	13.94	NOTKW
country	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
dotted	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
melt	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
net	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
pattern	39	223	378.64	309.29	32.75	1.3	20.16	NOTKW
pivot	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
plain	32	179	310.68	248.27	26.38	1.3	22.33	NOTKW
scenery	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
span	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
steep	4	14	38.83	19.42	2.25	1.3	66.67	NOTKW
vehicle	10	100	97.09	138.7	13.75	1.28	-35.29	NOTKW
blond	12	58	116.5	80.44	8.75	1.26	36.62	NOTKW
floor	22	196	213.59	271.84	27.25	1.23	-24.0	NOTKW
television	7	30	67.96	41.61	4.62	1.23	48.1	NOTKW
gold	7	74	67.96	102.64	10.12	1.22	-40.65	NOTKW
height	14	70	135.92	97.09	10.5	1.22	33.33	NOTKW
sky	18	164	174.76	227.46	22.75	1.21	-26.21	NOTKW
vertical	17	156	165.05	216.37	21.62	1.21	-26.91	NOTKW
friendly	10	47	97.09	65.19	7.12	1.2	39.32	NOTKW
game	10	47	97.09	65.19	7.12	1.2	39.32	NOTKW
compose	8	82	77.67	113.73	11.25	1.18	-37.68	NOTKW
dog	6	65	58.25	90.15	8.88	1.18	-42.99	NOTKW
make	35	296	339.81	410.54	41.38	1.18	-18.85	NOTKW
tile	6	65	58.25	90.15	8.88	1.18	-42.99	NOTKW
amuse	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
family	11	53	106.8	73.51	8.0	1.17	36.92	NOTKW
illustrate	6	25	58.25	34.67	3.88	1.17	50.75	NOTKW
warm	38	219	368.93	303.74	32.12	1.17	19.38	NOTKW
examine	8	36	77.67	49.93	5.5	1.16	43.48	NOTKW
land	5	56	48.54	77.67	7.62	1.16	-46.15	NOTKW
helmet	4	47	38.83	65.19	6.38	1.15	-50.67	NOTKW
pull	25	218	242.72	302.36	30.38	1.15	-21.88	NOTKW
ribbon	4	47	38.83	65.19	6.38	1.15	-50.67	NOTKW
serious	19	101	184.47	140.08	15.0	1.14	27.35	NOTKW
gesture	44	258	427.18	357.84	37.75	1.13	17.67	NOTKW
window	38	318	368.93	441.05	44.5	1.13	-17.81	NOTKW
bunch	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
extra	5	20	48.54	27.74	3.12	1.12	54.55	NOTKW
silhouette	11	106	106.8	147.02	14.62	1.11	-31.69	NOTKW
kitchen	12	114	116.5	158.11	15.75	1.1	-30.3	NOTKW
pleased	26	145	252.43	201.11	21.38	1.08	22.63	NOTKW
prominent	26	145	252.43	201.11	21.38	1.08	22.63	NOTKW
stern	4	15	38.83	20.8	2.38	1.08	60.47	NOTKW
past	9	89	87.38	123.44	12.25	1.07	-34.21	NOTKW
man	69	422	669.9	585.3	61.38	1.05	13.48	NOTKW
additional	4	46	38.83	63.8	6.25	1.04	-48.65	NOTKW
group	23	127	223.3	176.14	18.75	1.04	23.61	NOTKW
separate	15	78	145.63	108.18	11.62	1.04	29.51	NOTKW
action	12	113	116.5	156.73	15.62	1.03	-29.44	NOTKW
red-orange	8	37	77.67	51.32	5.62	1.03	40.86	NOTKW
backdrop	8	80	77.67	110.96	11.0	1.02	-35.29	NOTKW
bring	32	184	310.68	255.2	27.0	1.01	19.61	NOTKW
cap.	6	26	58.25	36.06	4.0	1.01	47.06	NOTKW
coat	9	88	87.38	122.05	12.12	1.0	-33.11	NOTKW
liquid	9	88	87.38	122.05	12.12	1.0	-33.11	NOTKW
