lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
track	9	43	87.38	59.64	6.5	1.0	37.74	NOTKW
hang	28	238	271.84	330.1	33.25	0.99	-19.35	NOTKW
bathroom	10	49	97.09	67.96	7.38	0.98	35.29	NOTKW
lie	23	199	223.3	276.01	27.75	0.98	-21.11	NOTKW
overhead	10	96	97.09	133.15	13.25	0.98	-31.33	NOTKW
belt	5	54	48.54	74.9	7.38	0.97	-42.7	NOTKW
curtain	12	112	116.5	155.34	15.5	0.97	-28.57	NOTKW
fall	12	112	116.5	155.34	15.5	0.97	-28.57	NOTKW
go	5	54	48.54	74.9	7.38	0.97	-42.7	NOTKW
landscape	11	104	106.8	144.24	14.38	0.97	-29.83	NOTKW
like	5	54	48.54	74.9	7.38	0.97	-42.7	NOTKW
stage	7	71	67.96	98.47	9.75	0.97	-36.67	NOTKW
angle	29	166	281.55	230.24	24.38	0.95	20.05	NOTKW
closed	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
delighted	7	32	67.96	44.38	4.88	0.95	41.98	NOTKW
direct	12	61	116.5	84.6	9.12	0.95	31.72	NOTKW
flank	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
withdraw	5	21	48.54	29.13	3.25	0.95	50.0	NOTKW
case	4	45	38.83	62.41	6.12	0.94	-46.58	NOTKW
horizon	4	45	38.83	62.41	6.12	0.94	-46.58	NOTKW
present	48	288	466.02	399.45	42.0	0.94	15.38	NOTKW
surround	27	229	262.14	317.61	32.0	0.94	-19.14	NOTKW
wipe	4	45	38.83	62.41	6.12	0.94	-46.58	NOTKW
deep	9	87	87.38	120.67	12.0	0.93	-32.0	NOTKW
ground	9	87	87.38	120.67	12.0	0.93	-32.0	NOTKW
above	6	62	58.25	85.99	8.5	0.92	-38.46	NOTKW
bottle	21	182	203.88	252.43	25.38	0.91	-21.28	NOTKW
shrub	8	38	77.67	52.7	5.75	0.91	38.3	NOTKW
connect	9	44	87.38	61.03	6.62	0.89	35.51	NOTKW
driving	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
hanging	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
mother	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
regular	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
steer	4	16	38.83	22.19	2.5	0.89	54.55	NOTKW
expose	5	53	48.54	73.51	7.25	0.88	-40.91	NOTKW
gray	26	220	252.43	305.13	30.75	0.88	-18.91	NOTKW
cream	13	68	126.21	94.31	10.12	0.87	28.93	NOTKW
decorate	11	56	106.8	77.67	8.38	0.87	31.58	NOTKW
speak	33	193	320.39	267.68	28.25	0.87	17.92	NOTKW
suggest	41	334	398.06	463.25	46.88	0.87	-15.14	NOTKW
field	9	86	87.38	119.28	11.88	0.86	-30.87	NOTKW
react	20	111	194.17	153.95	16.38	0.86	23.11	NOTKW
bang	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
book	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
fence	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
hat	19	105	184.47	145.63	15.5	0.85	23.53	NOTKW
torso	4	44	38.83	61.03	6.0	0.85	-44.44	NOTKW
comparison	6	61	58.25	84.6	8.38	0.84	-36.89	NOTKW
ride	6	61	58.25	84.6	8.38	0.84	-36.89	NOTKW
stop	6	61	58.25	84.6	8.38	0.84	-36.89	NOTKW
lawn	7	33	67.96	45.77	5.0	0.83	39.02	NOTKW
check	7	69	67.96	95.7	9.5	0.82	-33.9	NOTKW
tuck	7	69	67.96	95.7	9.5	0.82	-33.9	NOTKW
several	51	311	495.15	431.35	45.25	0.81	13.77	NOTKW
rush	5	52	48.54	72.12	7.12	0.8	-39.08	NOTKW
street	15	81	145.63	112.34	12.0	0.8	25.81	NOTKW
symbol	5	52	48.54	72.12	7.12	0.8	-39.08	NOTKW
arrangement	14	75	135.92	104.02	11.12	0.79	26.59	NOTKW
ball	9	45	87.38	62.41	6.75	0.79	33.33	NOTKW
confident	12	109	116.5	151.18	15.12	0.79	-25.91	NOTKW
feeling	5	22	48.54	30.51	3.38	0.79	45.61	NOTKW
foot	9	85	87.38	117.89	11.75	0.79	-29.73	NOTKW
grass	14	75	135.92	104.02	11.12	0.79	26.59	NOTKW
illuminate	5	22	48.54	30.51	3.38	0.79	45.61	NOTKW
lid	13	69	126.21	95.7	10.25	0.79	27.5	NOTKW
middle	26	150	252.43	208.04	22.0	0.79	19.28	NOTKW
mood	5	22	48.54	30.51	3.38	0.79	45.61	NOTKW
painted	5	22	48.54	30.51	3.38	0.79	45.61	NOTKW
push	11	101	106.8	140.08	14.0	0.79	-26.97	NOTKW
suit	19	164	184.47	227.46	22.88	0.79	-20.88	NOTKW
sweep	10	93	97.09	128.99	12.88	0.79	-28.22	NOTKW
grid	10	51	97.09	70.74	7.62	0.78	31.4	NOTKW
live	6	60	58.25	83.22	8.25	0.77	-35.29	NOTKW
loop	4	43	38.83	59.64	5.88	0.76	-42.25	NOTKW
reinforce	24	138	233.01	191.4	20.25	0.76	19.61	NOTKW
rotate	4	43	38.83	59.64	5.88	0.76	-42.25	NOTKW
bead	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
cabin	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
member	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
polished	14	124	135.92	171.98	17.25	0.74	-23.42	NOTKW
quick	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
respond	6	28	58.25	38.83	4.25	0.74	40.0	NOTKW
spread	25	209	242.72	289.88	29.25	0.74	-17.71	NOTKW
band	12	108	116.5	149.79	15.0	0.73	-25.0	NOTKW
diagram	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
great	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
people	18	155	174.76	214.98	21.62	0.73	-20.64	NOTKW
use	27	224	262.14	310.68	31.38	0.73	-16.95	NOTKW
variety	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
warm-toned	4	17	38.83	23.58	2.62	0.73	48.89	NOTKW
coffee	5	51	48.54	70.74	7.0	0.72	-37.21	NOTKW
dim	14	76	135.92	105.41	11.25	0.72	25.29	NOTKW
pale	80	505	776.7	700.42	73.12	0.72	10.33	NOTKW
scattered	5	51	48.54	70.74	7.0	0.72	-37.21	NOTKW
container	18	101	174.76	140.08	14.88	0.71	22.03	NOTKW
opening	24	139	233.01	192.79	20.38	0.7	18.89	NOTKW
right	94	599	912.62	830.79	86.62	0.7	9.39	NOTKW
brush	6	59	58.25	81.83	8.12	0.69	-33.66	NOTKW
start	6	59	58.25	81.83	8.12	0.69	-33.66	NOTKW
sweater	17	95	165.05	131.76	14.0	0.69	22.43	NOTKW
earring	7	67	67.96	92.93	9.25	0.68	-31.03	NOTKW
open	74	573	718.45	794.73	80.88	0.68	-10.08	NOTKW
waist	7	67	67.96	92.93	9.25	0.68	-31.03	NOTKW
change	58	361	563.11	500.69	52.38	0.67	11.73	NOTKW
dust	4	42	38.83	58.25	5.75	0.67	-40.0	NOTKW
girl	11	99	106.8	137.31	13.75	0.67	-25.0	NOTKW
headlight	8	75	77.67	104.02	10.38	0.67	-29.01	NOTKW
stain	4	42	38.83	58.25	5.75	0.67	-40.0	NOTKW
strip	10	91	97.09	126.21	12.62	0.67	-26.09	NOTKW
cheese	5	23	48.54	31.9	3.5	0.66	41.38	NOTKW
script	9	83	87.38	115.12	11.5	0.66	-27.4	NOTKW
tooth	5	23	48.54	31.9	3.5	0.66	41.38	NOTKW
uncertain	5	23	48.54	31.9	3.5	0.66	41.38	NOTKW
vary	5	23	48.54	31.9	3.5	0.66	41.38	NOTKW
border	18	102	174.76	141.47	15.0	0.65	21.05	NOTKW
panel	43	263	417.48	364.77	38.25	0.65	13.48	NOTKW
posture	15	130	145.63	180.31	18.12	0.65	-21.28	NOTKW
distant	5	50	48.54	69.35	6.88	0.64	-35.29	NOTKW
phrase	5	50	48.54	69.35	6.88	0.64	-35.29	NOTKW
black	85	542	825.24	751.73	78.38	0.63	9.32	NOTKW
blur	26	214	252.43	296.81	30.0	0.63	-16.16	NOTKW
fingertip	6	29	58.25	40.22	4.38	0.63	36.62	NOTKW
park	20	115	194.17	159.5	16.88	0.63	19.61	NOTKW
shop	6	29	58.25	40.22	4.38	0.63	36.62	NOTKW
switch	6	29	58.25	40.22	4.38	0.63	36.62	NOTKW
cup	12	106	116.5	147.02	14.75	0.62	-23.16	NOTKW
rest	43	264	417.48	366.16	38.38	0.62	13.1	NOTKW
soften	6	58	58.25	80.44	8.0	0.62	-32.0	NOTKW
step	25	206	242.72	285.71	28.88	0.62	-16.27	NOTKW
draw	19	109	184.47	151.18	16.0	0.61	19.83	NOTKW
finished	8	41	77.67	56.87	6.12	0.61	30.93	NOTKW
lip	10	53	97.09	73.51	7.88	0.61	27.64	NOTKW
tilt	19	160	184.47	221.91	22.38	0.61	-18.43	NOTKW
time	11	98	106.8	135.92	13.62	0.61	-24.0	NOTKW
transition	7	35	67.96	48.54	5.25	0.61	33.33	NOTKW
desk	8	74	77.67	102.64	10.25	0.6	-27.69	NOTKW
arm	40	318	388.35	441.05	44.75	0.59	-12.71	NOTKW
colorful	14	121	135.92	167.82	16.88	0.59	-21.0	NOTKW
lean	63	397	611.65	550.62	57.5	0.59	10.5	NOTKW
nose	14	78	135.92	108.18	11.5	0.59	22.73	NOTKW
airplane	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
boat	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
concerned	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
display	69	437	669.9	606.1	63.25	0.58	10.0	NOTKW
interest	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
magazine	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
meet	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
seating	4	18	38.83	24.97	2.75	0.58	43.48	NOTKW
rounded	35	213	339.81	295.42	31.0	0.57	13.97	NOTKW
shift	65	502	631.07	696.26	70.88	0.57	-9.82	NOTKW
cool	5	49	48.54	67.96	6.75	0.56	-33.33	NOTKW
railing	5	49	48.54	67.96	6.75	0.56	-33.33	NOTKW
shine	5	49	48.54	67.96	6.75	0.56	-33.33	NOTKW
base	9	81	87.38	112.34	11.25	0.55	-25.0	NOTKW
curve	23	189	223.3	262.14	26.5	0.55	-16.0	NOTKW
food	10	89	97.09	123.44	12.38	0.55	-23.9	NOTKW
vivid	6	57	58.25	79.06	7.88	0.55	-30.3	NOTKW
busy	15	85	145.63	117.89	12.5	0.54	21.05	NOTKW
empty	7	65	67.96	90.15	9.0	0.54	-28.07	NOTKW
flower	15	85	145.63	117.89	12.5	0.54	21.05	NOTKW
mount	10	54	97.09	74.9	8.0	0.54	25.81	NOTKW
rectangle	5	24	48.54	33.29	3.62	0.54	37.29	NOTKW
rise	25	204	242.72	282.94	28.62	0.54	-15.3	NOTKW
spell	7	65	67.96	90.15	9.0	0.54	-28.07	NOTKW
eat	9	48	87.38	66.57	7.12	0.53	27.03	NOTKW
study	9	48	87.38	66.57	7.12	0.53	27.03	NOTKW
towel	9	48	87.38	66.57	7.12	0.53	27.03	NOTKW
wooden	29	175	281.55	242.72	25.5	0.53	14.81	NOTKW
bent	6	30	58.25	41.61	4.5	0.52	33.33	NOTKW
way	12	104	116.5	144.24	14.5	0.52	-21.28	NOTKW
broad	18	150	174.76	208.04	21.0	0.51	-17.39	NOTKW
early	4	40	38.83	55.48	5.5	0.51	-35.29	NOTKW
row	25	203	242.72	281.55	28.5	0.51	-14.81	NOTKW
shade	4	40	38.83	55.48	5.5	0.51	-35.29	NOTKW
child	17	142	165.05	196.95	19.88	0.5	-17.62	NOTKW
moment	20	165	194.17	228.85	23.12	0.5	-16.39	NOTKW
brand	26	210	252.43	291.26	29.5	0.49	-14.29	NOTKW
counter	19	157	184.47	217.75	22.0	0.49	-16.55	NOTKW
fabric	8	72	77.67	99.86	10.0	0.49	-25.0	NOTKW
golden	9	80	87.38	110.96	11.12	0.49	-23.78	NOTKW
someone	15	86	145.63	119.28	12.62	0.49	19.9	NOTKW
dot	6	56	58.25	77.67	7.75	0.48	-28.57	NOTKW
entrance	6	56	58.25	77.67	7.75	0.48	-28.57	NOTKW
knee	6	56	58.25	77.67	7.75	0.48	-28.57	NOTKW
pause	7	64	67.96	88.77	8.88	0.48	-26.55	NOTKW
textured	7	64	67.96	88.77	8.88	0.48	-26.55	NOTKW
clothing	12	103	116.5	142.86	14.38	0.47	-20.32	NOTKW
hill	10	55	97.09	76.28	8.12	0.47	24.0	NOTKW
pack	14	80	135.92	110.96	11.75	0.47	20.22	NOTKW
same	52	402	504.85	557.56	56.75	0.47	-9.92	NOTKW
concentrated	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
dangling	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
electronic	4	19	38.83	26.35	2.88	0.46	38.3	NOTKW
bar	10	87	97.09	120.67	12.12	0.45	-21.66	NOTKW
chin	9	49	87.38	67.96	7.25	0.45	25.0	NOTKW
spray	10	87	97.09	120.67	12.12	0.45	-21.66	NOTKW
square	23	138	223.3	191.4	20.12	0.45	15.38	NOTKW
bald	8	43	77.67	59.64	6.38	0.44	26.26	NOTKW
become	47	296	456.31	410.54	42.88	0.44	10.56	NOTKW
brace	7	37	67.96	51.32	5.5	0.44	27.91	NOTKW
cord	7	37	67.96	51.32	5.5	0.44	27.91	NOTKW
other	72	463	699.03	642.16	66.88	0.44	8.48	NOTKW
pump	5	25	48.54	34.67	3.75	0.44	33.33	NOTKW
road	13	110	126.21	152.57	15.38	0.44	-18.91	NOTKW
thin	16	133	155.34	184.47	18.62	0.44	-17.14	NOTKW
transparent	4	39	38.83	54.09	5.38	0.44	-32.84	NOTKW
wording	7	37	67.96	51.32	5.5	0.44	27.91	NOTKW
blonde	20	163	194.17	226.07	22.88	0.43	-15.18	NOTKW
bumper	6	31	58.25	43.0	4.62	0.43	30.14	NOTKW
exterior	6	31	58.25	43.0	4.62	0.43	30.14	NOTKW
gleam	6	31	58.25	43.0	4.62	0.43	30.14	NOTKW
play	12	68	116.5	94.31	10.0	0.43	21.05	NOTKW
pocket	5	47	48.54	65.19	6.5	0.43	-29.27	NOTKW
ripple	5	47	48.54	65.19	6.5	0.43	-29.27	NOTKW
tool	7	63	67.96	87.38	8.75	0.43	-25.0	NOTKW
bold	43	334	417.48	463.25	47.12	0.42	-10.39	NOTKW
lighting	11	62	106.8	85.99	9.12	0.42	21.58	NOTKW
stick	6	55	58.25	76.28	7.62	0.42	-26.8	NOTKW
contrast	10	86	97.09	119.28	12.0	0.4	-20.51	NOTKW
house	10	86	97.09	119.28	12.0	0.4	-20.51	NOTKW
ring	10	86	97.09	119.28	12.0	0.4	-20.51	NOTKW
handle	24	192	233.01	266.3	27.0	0.39	-13.33	NOTKW
stack	22	133	213.59	184.47	19.38	0.39	14.63	NOTKW
surprise	9	50	87.38	69.35	7.38	0.39	23.01	NOTKW
object	19	154	184.47	213.59	21.62	0.38	-14.63	NOTKW
return	52	398	504.85	552.01	56.25	0.38	-8.92	NOTKW
seat	42	265	407.77	367.55	38.38	0.38	10.38	NOTKW
aim	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
dissolve	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
dramatic	7	62	67.96	85.99	8.62	0.37	-23.42	NOTKW
finger	30	186	291.26	257.98	27.0	0.37	12.12	NOTKW
outside	11	93	106.8	128.99	13.0	0.37	-18.82	NOTKW
part	43	272	417.48	377.25	39.38	0.37	10.12	NOTKW
real	8	44	77.67	61.03	6.5	0.37	24.0	NOTKW
run	26	206	252.43	285.71	29.0	0.37	-12.37	NOTKW
striped	23	140	223.3	194.17	20.38	0.37	13.95	NOTKW
text	89	581	864.08	805.83	83.75	0.37	6.98	NOTKW
truck	4	38	38.83	52.7	5.25	0.37	-30.3	NOTKW
cloudy	5	46	48.54	63.8	6.38	0.36	-27.16	NOTKW
drape	6	54	58.25	74.9	7.5	0.36	-25.0	NOTKW
free	6	54	58.25	74.9	7.5	0.36	-25.0	NOTKW
include	42	324	407.77	449.38	45.75	0.36	-9.71	NOTKW
mountain	6	54	58.25	74.9	7.5	0.36	-25.0	NOTKW
rocky	5	46	48.54	63.8	6.38	0.36	-27.16	NOTKW
shape	39	302	378.64	418.86	42.62	0.36	-10.09	NOTKW
stone	6	54	58.25	74.9	7.5	0.36	-25.0	NOTKW
blade	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
checker	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
concentration	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
microphone	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
old-fashioned	6	32	58.25	44.38	4.75	0.35	27.03	NOTKW
ornament	5	26	48.54	36.06	3.88	0.35	29.51	NOTKW
red	65	420	631.07	582.52	60.62	0.35	8.0	NOTKW
reddish-brown	6	32	58.25	44.38	4.75	0.35	27.03	NOTKW
skin	15	123	145.63	170.6	17.25	0.35	-15.79	NOTKW
taillight	4	20	38.83	27.74	3.0	0.35	33.33	NOTKW
utensil	6	32	58.25	44.38	4.75	0.35	27.03	NOTKW
design	9	77	87.38	106.8	10.75	0.34	-20.0	NOTKW
glass	47	300	456.31	416.09	43.38	0.34	9.22	NOTKW
jacket	32	200	310.68	277.39	29.0	0.34	11.32	NOTKW
oval	15	89	145.63	123.44	13.0	0.34	16.49	NOTKW
stream	14	115	135.92	159.5	16.12	0.33	-15.96	NOTKW
uniform	12	70	116.5	97.09	10.25	0.33	18.18	NOTKW
begin	41	315	398.06	436.89	44.5	0.32	-9.3	NOTKW
daylight	7	61	67.96	84.6	8.5	0.32	-21.82	NOTKW
guide	7	61	67.96	84.6	8.5	0.32	-21.82	NOTKW
casual	6	53	58.25	73.51	7.38	0.31	-23.16	NOTKW
explain	11	64	106.8	88.77	9.38	0.31	18.44	NOTKW
give	38	241	368.93	334.26	34.88	0.31	9.86	NOTKW
rough	8	45	77.67	62.41	6.62	0.31	21.78	NOTKW
write	6	53	58.25	73.51	7.38	0.31	-23.16	NOTKW
decorative	14	114	135.92	158.11	16.0	0.3	-15.09	NOTKW
easy	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
near	5	45	48.54	62.41	6.25	0.3	-25.0	NOTKW
quiet	5	45	48.54	62.41	6.25	0.3	-25.0	NOTKW
setup	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
startle	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
wind	4	37	38.83	51.32	5.12	0.3	-27.69	NOTKW
work	28	175	271.84	242.72	25.38	0.3	11.32	NOTKW
forehead	7	39	67.96	54.09	5.75	0.29	22.73	NOTKW
jar	7	39	67.96	54.09	5.75	0.29	22.73	NOTKW
young	45	343	436.89	475.73	48.5	0.29	-8.51	NOTKW
person	21	166	203.88	230.24	23.38	0.28	-12.14	NOTKW
puzzle	6	33	58.25	45.77	4.88	0.28	24.0	NOTKW
shoulder	42	269	407.77	373.09	38.88	0.28	8.88	NOTKW
take	19	151	184.47	209.43	21.25	0.28	-12.68	NOTKW
blue	67	438	650.49	607.49	63.12	0.27	6.84	NOTKW
bucket	5	27	48.54	37.45	4.0	0.27	25.81	NOTKW
cap	31	196	300.97	271.84	28.38	0.27	10.17	NOTKW
mirror	10	83	97.09	115.12	11.62	0.27	-16.99	NOTKW
short	45	342	436.89	474.34	48.38	0.27	-8.22	NOTKW
slim	9	52	87.38	72.12	7.62	0.27	19.13	NOTKW
sponge	5	27	48.54	37.45	4.0	0.27	25.81	NOTKW
trouser	10	83	97.09	115.12	11.62	0.27	-16.99	NOTKW
wood	9	52	87.38	72.12	7.62	0.27	19.13	NOTKW
bundle	4	21	38.83	29.13	3.12	0.26	28.57	NOTKW
cut	17	104	165.05	144.24	15.12	0.26	13.45	NOTKW
gentle	4	21	38.83	29.13	3.12	0.26	28.57	NOTKW
number	14	113	135.92	156.73	15.88	0.26	-14.22	NOTKW
readable	11	65	106.8	90.15	9.5	0.26	16.9	NOTKW
replace	4	21	38.83	29.13	3.12	0.26	28.57	NOTKW
slogan	13	78	126.21	108.18	11.38	0.26	15.38	NOTKW
smooth	26	202	252.43	280.17	28.5	0.26	-10.42	NOTKW
indoor	5	44	48.54	61.03	6.12	0.25	-22.78	NOTKW
mound	5	44	48.54	61.03	6.12	0.25	-22.78	NOTKW
pad	5	44	48.54	61.03	6.12	0.25	-22.78	NOTKW
plant	15	120	145.63	166.44	16.88	0.25	-13.33	NOTKW
whole	5	44	48.54	61.03	6.12	0.25	-22.78	NOTKW
curb	4	36	38.83	49.93	5.0	0.24	-25.0	NOTKW
different	18	142	174.76	196.95	20.0	0.24	-11.94	NOTKW
passenger	10	59	97.09	81.83	8.62	0.24	17.05	NOTKW
slow	4	36	38.83	49.93	5.0	0.24	-25.0	NOTKW
camera	7	40	67.96	55.48	5.88	0.23	20.22	NOTKW
dry	7	59	67.96	81.83	8.25	0.23	-18.52	NOTKW
full	21	164	203.88	227.46	23.12	0.23	-10.93	NOTKW
hazy	7	40	67.96	55.48	5.88	0.23	20.22	NOTKW
hover	7	59	67.96	81.83	8.25	0.23	-18.52	NOTKW
size	7	40	67.96	55.48	5.88	0.23	20.22	NOTKW
clothes	11	66	106.8	91.54	9.62	0.22	15.38	NOTKW
commercial	66	491	640.78	681.0	69.62	0.22	-6.09	NOTKW
dense	9	74	87.38	102.64	10.38	0.22	-16.06	NOTKW
good	9	53	87.38	73.51	7.75	0.22	17.24	NOTKW
match	20	125	194.17	173.37	18.12	0.22	11.32	NOTKW
metal	31	198	300.97	274.62	28.62	0.22	9.16	NOTKW
slope	6	34	58.25	47.16	5.0	0.22	21.05	NOTKW
background	88	649	854.37	900.14	92.12	0.21	-5.22	NOTKW
emphasize	39	295	378.64	409.15	41.75	0.21	-7.75	NOTKW
form	23	178	223.3	246.88	25.12	0.21	-10.03	NOTKW
hip	6	51	58.25	70.74	7.12	0.21	-19.35	NOTKW
pair	11	89	106.8	123.44	12.5	0.21	-14.46	NOTKW
studio	13	104	126.21	144.24	14.62	0.21	-13.33	NOTKW
animated	14	111	135.92	153.95	15.62	0.2	-12.44	NOTKW
bounce	5	43	48.54	59.64	6.0	0.2	-20.51	NOTKW
dirt	5	43	48.54	59.64	6.0	0.2	-20.51	NOTKW
ear	14	86	135.92	119.28	12.5	0.2	13.04	NOTKW
fender	5	28	48.54	38.83	4.12	0.2	22.22	NOTKW
few	5	43	48.54	59.64	6.0	0.2	-20.51	NOTKW
horizontal	16	99	155.34	137.31	14.38	0.2	12.32	NOTKW
household	5	43	48.54	59.64	6.0	0.2	-20.51	NOTKW
item	22	170	213.59	235.78	24.0	0.2	-9.88	NOTKW
left	84	558	815.53	773.93	80.25	0.2	5.24	NOTKW
outdoor	19	119	184.47	165.05	17.25	0.2	11.11	NOTKW
package	24	185	233.01	256.59	26.12	0.2	-9.63	NOTKW
plastic	10	81	97.09	112.34	11.38	0.2	-14.57	NOTKW
simple	24	152	233.01	210.82	22.0	0.2	10.0	NOTKW
windshield	10	60	97.09	83.22	8.75	0.2	15.38	NOTKW
cliff	4	22	38.83	30.51	3.25	0.19	24.0	NOTKW
diagonal	4	35	38.83	48.54	4.88	0.19	-22.22	NOTKW
