lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
effect	4	22	38.83	30.51	3.25	0.19	24.0	NOTKW
faucet	4	35	38.83	48.54	4.88	0.19	-22.22	NOTKW
head	48	359	466.02	497.92	50.88	0.19	-6.62	NOTKW
marker	4	22	38.83	30.51	3.25	0.19	24.0	NOTKW
receive	4	22	38.83	30.51	3.25	0.19	24.0	NOTKW
tie	32	206	310.68	285.71	29.75	0.19	8.37	NOTKW
wheel	17	133	165.05	184.47	18.75	0.19	-11.11	NOTKW
wrapper	4	22	38.83	30.51	3.25	0.19	24.0	NOTKW
focus	46	301	446.6	417.48	43.38	0.18	6.74	NOTKW
foreground	49	321	475.73	445.21	46.25	0.18	6.63	NOTKW
lay	7	41	67.96	56.87	6.0	0.18	17.78	NOTKW
side	97	648	941.75	898.75	93.12	0.18	4.67	NOTKW
similar	7	41	67.96	56.87	6.0	0.18	17.78	NOTKW
slide	24	184	233.01	255.2	26.0	0.18	-9.09	NOTKW
turn	68	450	660.19	624.13	64.75	0.18	5.62	NOTKW
wait	7	41	67.96	56.87	6.0	0.18	17.78	NOTKW
body	41	307	398.06	425.8	43.5	0.17	-6.73	NOTKW
close	87	581	844.66	805.83	83.5	0.17	4.71	NOTKW
end	68	451	660.19	625.52	64.88	0.17	5.39	NOTKW
figure	19	147	184.47	203.88	20.75	0.17	-10.0	NOTKW
flat	17	132	165.05	183.08	18.62	0.17	-10.36	NOTKW
letter	48	315	466.02	436.89	45.38	0.17	6.45	NOTKW
plate	14	110	135.92	152.57	15.5	0.17	-11.54	NOTKW
relax	29	187	281.55	259.36	27.0	0.17	8.21	NOTKW
settle	17	132	165.05	183.08	18.62	0.17	-10.36	NOTKW
shelf	19	147	184.47	203.88	20.75	0.17	-10.0	NOTKW
table	32	242	310.68	335.64	34.25	0.17	-7.73	NOTKW
tree	22	169	213.59	234.4	23.88	0.17	-9.29	NOTKW
word	53	394	514.56	546.46	55.88	0.17	-6.01	NOTKW
create	17	107	165.05	148.4	15.5	0.16	10.62	NOTKW
crouch	8	65	77.67	90.15	9.12	0.16	-14.88	NOTKW
dial	6	35	58.25	48.54	5.12	0.16	18.18	NOTKW
introduce	6	35	58.25	48.54	5.12	0.16	18.18	NOTKW
overlap	5	42	48.54	58.25	5.88	0.16	-18.18	NOTKW
rim	8	65	77.67	90.15	9.12	0.16	-14.88	NOTKW
section	17	107	165.05	148.4	15.5	0.16	10.62	NOTKW
setting	52	343	504.85	475.73	49.38	0.16	5.94	NOTKW
straight	10	61	97.09	84.6	8.88	0.16	13.74	NOTKW
tire	8	48	77.67	66.57	7.0	0.16	15.38	NOTKW
uneven	6	35	58.25	48.54	5.12	0.16	18.18	NOTKW
bag	13	102	126.21	141.47	14.38	0.15	-11.4	NOTKW
next	18	114	174.76	158.11	16.5	0.15	10.0	NOTKW
prepare	9	72	87.38	99.86	10.12	0.15	-13.33	NOTKW
press	29	219	281.55	303.74	31.0	0.15	-7.58	NOTKW
try	7	57	67.96	79.06	8.0	0.15	-15.09	NOTKW
viewer	41	269	398.06	373.09	38.75	0.15	6.47	NOTKW
bite	7	42	67.96	58.25	6.12	0.14	15.38	NOTKW
blow	4	34	38.83	47.16	4.75	0.14	-19.35	NOTKW
board	9	55	87.38	76.28	8.0	0.14	13.56	NOTKW
cheerful	11	68	106.8	94.31	9.88	0.14	12.41	NOTKW
fluffy	5	29	48.54	40.22	4.25	0.14	18.75	NOTKW
leave	50	370	485.44	513.18	52.5	0.14	-5.56	NOTKW
lounge	4	34	38.83	47.16	4.75	0.14	-19.35	NOTKW
lower	33	215	320.39	298.2	31.0	0.14	7.17	NOTKW
move	80	585	776.7	811.37	83.12	0.14	-4.37	NOTKW
bow	12	75	116.5	104.02	10.88	0.13	11.32	NOTKW
finish	8	64	77.67	88.77	9.0	0.13	-13.33	NOTKW
giant	4	23	38.83	31.9	3.38	0.13	19.61	NOTKW
help	6	49	58.25	67.96	6.88	0.13	-15.38	NOTKW
laugh	12	75	116.5	104.02	10.88	0.13	11.32	NOTKW
male-presenting	4	23	38.83	31.9	3.38	0.13	19.61	NOTKW
saucer	4	23	38.83	31.9	3.38	0.13	19.61	NOTKW
spoon	6	49	58.25	67.96	6.88	0.13	-15.38	NOTKW
talk	10	79	97.09	109.57	11.12	0.13	-12.08	NOTKW
texture	6	49	58.25	67.96	6.88	0.13	-15.38	NOTKW
traffic	4	23	38.83	31.9	3.38	0.13	19.61	NOTKW
wavy	6	49	58.25	67.96	6.88	0.13	-15.38	NOTKW
wide	42	312	407.77	432.73	44.25	0.13	-5.94	NOTKW
big	10	62	97.09	85.99	9.0	0.12	12.12	NOTKW
brow	6	36	58.25	49.93	5.25	0.12	15.38	NOTKW
fruit	5	41	48.54	56.87	5.75	0.12	-15.79	NOTKW
heavy	13	82	126.21	113.73	11.88	0.12	10.4	NOTKW
hug	6	36	58.25	49.93	5.25	0.12	15.38	NOTKW
offer	9	71	87.38	98.47	10.0	0.12	-11.94	NOTKW
reappear	19	122	184.47	169.21	17.62	0.12	8.63	NOTKW
red-and-white	6	36	58.25	49.93	5.25	0.12	15.38	NOTKW
repeat	6	36	58.25	49.93	5.25	0.12	15.38	NOTKW
single	9	71	87.38	98.47	10.0	0.12	-11.94	NOTKW
address	11	69	106.8	95.7	10.0	0.11	10.96	NOTKW
attentive	7	56	67.96	77.67	7.88	0.11	-13.33	NOTKW
block	25	163	242.72	226.07	23.5	0.11	7.1	NOTKW
card	10	78	97.09	108.18	11.0	0.11	-10.81	NOTKW
edge	45	332	436.89	460.47	47.12	0.11	-5.26	NOTKW
label	50	368	485.44	510.4	52.25	0.11	-5.01	NOTKW
lamp	15	115	145.63	159.5	16.25	0.11	-9.09	NOTKW
more	39	258	378.64	357.84	37.12	0.11	5.65	NOTKW
reflective	14	89	135.92	123.44	12.88	0.11	9.63	NOTKW
white	97	704	941.75	976.42	100.12	0.11	-3.62	NOTKW
aisle	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
animate	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
boot	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
car	20	151	194.17	209.43	21.38	0.1	-7.56	NOTKW
chrome	8	63	77.67	87.38	8.88	0.1	-11.76	NOTKW
enjoy	4	33	38.83	45.77	4.62	0.1	-16.39	NOTKW
eye	40	265	388.35	367.55	38.12	0.1	5.5	NOTKW
fixture	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
green	47	313	456.31	434.12	45.0	0.1	4.98	NOTKW
inside	13	100	126.21	138.7	14.12	0.1	-9.42	NOTKW
lens	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
roofline	5	30	48.54	41.61	4.38	0.1	15.38	NOTKW
slant	4	33	38.83	45.77	4.62	0.1	-16.39	NOTKW
spot	6	48	58.25	66.57	6.75	0.1	-13.33	NOTKW
strong	6	48	58.25	66.57	6.75	0.1	-13.33	NOTKW
surface	50	367	485.44	509.02	52.12	0.1	-4.74	NOTKW
swirl	6	48	58.25	66.57	6.75	0.1	-13.33	NOTKW
beam	7	55	67.96	76.28	7.75	0.09	-11.54	NOTKW
expression	63	459	611.65	636.62	65.25	0.09	-4.0	NOTKW
foam	7	55	67.96	76.28	7.75	0.09	-11.54	NOTKW
hide	7	55	67.96	76.28	7.75	0.09	-11.54	NOTKW
idea	8	50	77.67	69.35	7.25	0.09	11.32	NOTKW
large	101	685	980.58	950.07	98.25	0.09	3.16	NOTKW
resemble	7	55	67.96	76.28	7.75	0.09	-11.54	NOTKW
seem	7	55	67.96	76.28	7.75	0.09	-11.54	NOTKW
thick	22	165	213.59	228.85	23.38	0.09	-6.9	NOTKW
atmosphere	9	57	87.38	79.06	8.25	0.08	10.0	NOTKW
baby	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
build	8	62	77.67	85.99	8.75	0.08	-10.17	NOTKW
door	26	193	252.43	267.68	27.38	0.08	-5.87	NOTKW
enormous	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
gather	18	135	174.76	187.24	19.12	0.08	-6.9	NOTKW
grille	11	84	106.8	116.5	11.88	0.08	-8.7	NOTKW
hairstyle	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
lane	5	40	48.54	55.48	5.62	0.08	-13.33	NOTKW
lead	8	62	77.67	85.99	8.75	0.08	-10.17	NOTKW
main	9	57	87.38	79.06	8.25	0.08	10.0	NOTKW
point	31	229	300.97	317.61	32.5	0.08	-5.38	NOTKW
portrait	6	37	58.25	51.32	5.38	0.08	12.66	NOTKW
price	9	57	87.38	79.06	8.25	0.08	10.0	NOTKW
steering	9	57	87.38	79.06	8.25	0.08	10.0	NOTKW
tint	4	24	38.83	33.29	3.5	0.08	15.38	NOTKW
widen	20	131	194.17	181.69	18.88	0.08	6.64	NOTKW
cleaning	4	32	38.83	44.38	4.5	0.07	-13.33	NOTKW
fresh	4	32	38.83	44.38	4.5	0.07	-13.33	NOTKW
key	4	32	38.83	44.38	4.5	0.07	-13.33	NOTKW
long	49	357	475.73	495.15	50.75	0.07	-4.0	NOTKW
oversized	12	91	116.5	126.21	12.88	0.07	-8.0	NOTKW
pass	36	240	349.51	332.87	34.5	0.07	4.88	NOTKW
read	78	564	757.28	782.25	80.25	0.07	-3.24	NOTKW
throw	7	44	67.96	61.03	6.38	0.07	10.75	NOTKW
trim	17	111	165.05	153.95	16.0	0.07	6.96	NOTKW
wear	84	570	815.53	790.57	81.75	0.07	3.11	NOTKW
arrange	27	199	262.14	276.01	28.25	0.06	-5.15	NOTKW
drink	7	54	67.96	74.9	7.62	0.06	-9.71	NOTKW
grassy	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
lively	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
ocean	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
something	14	105	135.92	145.63	14.88	0.06	-6.9	NOTKW
surprised	5	31	48.54	43.0	4.5	0.06	12.12	NOTKW
button	12	90	116.5	124.83	12.75	0.05	-6.9	NOTKW
central	18	119	174.76	165.05	17.12	0.05	5.71	NOTKW
curly	17	112	165.05	155.34	16.12	0.05	6.06	NOTKW
dark	101	691	980.58	958.39	99.0	0.05	2.29	NOTKW
dark-haired	9	58	87.38	80.44	8.38	0.05	8.26	NOTKW
dining	5	39	48.54	54.09	5.5	0.05	-10.81	NOTKW
grow	13	97	126.21	134.54	13.75	0.05	-6.38	NOTKW
hard	6	38	58.25	52.7	5.5	0.05	10.0	NOTKW
hold	84	603	815.53	836.34	85.88	0.05	-2.52	NOTKW
interior	23	153	223.3	212.21	22.0	0.05	5.1	NOTKW
mix	6	38	58.25	52.7	5.5	0.05	10.0	NOTKW
movement	10	65	97.09	90.15	9.38	0.05	7.41	NOTKW
piece	25	167	242.72	231.62	24.0	0.05	4.68	NOTKW
absorb	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
accessory	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
cardigan	6	46	58.25	63.8	6.5	0.04	-9.09	NOTKW
darkness	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
exchange	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
extreme	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
impression	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
instrument	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
intent	8	52	77.67	72.12	7.5	0.04	7.41	NOTKW
light	87	623	844.66	864.08	88.75	0.04	-2.27	NOTKW
light-skinned	12	79	116.5	109.57	11.38	0.04	6.13	NOTKW
lineup	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
listen	7	45	67.96	62.41	6.5	0.04	8.51	NOTKW
neutral	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
pot	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
profile	19	140	184.47	194.17	19.88	0.04	-5.13	NOTKW
public	4	31	38.83	43.0	4.38	0.04	-10.17	NOTKW
ready	8	52	77.67	72.12	7.5	0.04	7.41	NOTKW
reflect	16	106	155.34	147.02	15.25	0.04	5.5	NOTKW
repeated	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
say	11	82	106.8	113.73	11.62	0.04	-6.29	NOTKW
scene	85	581	825.24	805.83	83.25	0.04	2.38	NOTKW
state	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
tray	10	75	97.09	104.02	10.62	0.04	-6.9	NOTKW
tube	7	45	67.96	62.41	6.5	0.04	8.51	NOTKW
upholster	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
wooded	4	25	38.83	34.67	3.62	0.04	11.32	NOTKW
attach	6	39	58.25	54.09	5.62	0.03	7.41	NOTKW
bend	26	176	252.43	244.11	25.25	0.03	3.35	NOTKW
blue-and-white	5	32	48.54	44.38	4.62	0.03	8.96	NOTKW
bob	6	45	58.25	62.41	6.38	0.03	-6.9	NOTKW
brick	6	45	58.25	62.41	6.38	0.03	-6.9	NOTKW
can	9	59	87.38	81.83	8.5	0.03	6.56	NOTKW
cloth	9	67	87.38	92.93	9.5	0.03	-6.15	NOTKW
decoration	5	38	48.54	52.7	5.38	0.03	-8.22	NOTKW
dish	8	60	77.67	83.22	8.5	0.03	-6.9	NOTKW
doorway	15	110	145.63	152.57	15.62	0.03	-4.65	NOTKW
grin	11	81	106.8	112.34	11.5	0.03	-5.06	NOTKW
hood	11	73	106.8	101.25	10.5	0.03	5.33	NOTKW
lap	6	45	58.25	62.41	6.38	0.03	-6.9	NOTKW
machine	8	60	77.67	83.22	8.5	0.03	-6.9	NOTKW
rack	6	39	58.25	54.09	5.62	0.03	7.41	NOTKW
satisfied	9	59	87.38	81.83	8.5	0.03	6.56	NOTKW
scrub	5	32	48.54	44.38	4.62	0.03	8.96	NOTKW
sleeveless	10	74	97.09	102.64	10.5	0.03	-5.56	NOTKW
smile	68	486	660.19	674.06	69.25	0.03	-2.08	NOTKW
upper	32	232	310.68	321.78	33.0	0.03	-3.51	NOTKW
view	95	653	922.33	905.69	93.5	0.03	1.82	NOTKW
basket	7	46	67.96	63.8	6.62	0.02	6.32	NOTKW
blend	7	52	67.96	72.12	7.38	0.02	-5.94	NOTKW
cartoon	7	46	67.96	63.8	6.62	0.02	6.32	NOTKW
elegant	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
face	90	640	873.79	887.66	91.25	0.02	-1.57	NOTKW
feel	19	129	184.47	178.92	18.5	0.02	3.05	NOTKW
final	54	386	524.27	535.37	55.0	0.02	-2.09	NOTKW
fold	17	123	165.05	170.6	17.5	0.02	-3.31	NOTKW
front	85	604	825.24	837.73	86.12	0.02	-1.5	NOTKW
garden	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
grip	15	109	145.63	151.18	15.5	0.02	-3.74	NOTKW
information	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
layer	13	87	126.21	120.67	12.5	0.02	4.49	NOTKW
most	10	67	97.09	92.93	9.62	0.02	4.38	NOTKW
multiple	9	60	87.38	83.22	8.62	0.02	4.88	NOTKW
nearby	7	52	67.96	72.12	7.38	0.02	-5.94	NOTKW
paint	7	52	67.96	72.12	7.38	0.02	-5.94	NOTKW
palm	9	66	87.38	91.54	9.38	0.02	-4.65	NOTKW
player	7	46	67.96	63.8	6.62	0.02	6.32	NOTKW
remain	83	591	805.83	819.69	84.25	0.02	-1.71	NOTKW
reveal	29	209	281.55	289.88	29.75	0.02	-2.91	NOTKW
rock	7	46	67.96	63.8	6.62	0.02	6.32	NOTKW
shoreline	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
sink	10	67	97.09	92.93	9.62	0.02	4.38	NOTKW
soft	38	260	368.93	360.61	37.25	0.02	2.28	NOTKW
solid	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
stand	92	634	893.2	879.33	90.75	0.02	1.56	NOTKW
tight	7	52	67.96	72.12	7.38	0.02	-5.94	NOTKW
version	4	26	38.83	36.06	3.75	0.02	7.41	NOTKW
yard	4	30	38.83	41.61	4.25	0.02	-6.9	NOTKW
appear	102	708	990.29	981.97	101.25	0.01	0.84	NOTKW
arched	5	33	48.54	45.77	4.75	0.01	5.88	NOTKW
area	63	434	611.65	601.94	62.12	0.01	1.6	NOTKW
bottom	63	446	611.65	618.59	63.62	0.01	-1.13	NOTKW
branch	6	40	58.25	55.48	5.75	0.01	4.88	NOTKW
capital	11	79	106.8	109.57	11.25	0.01	-2.56	NOTKW
carry	25	179	242.72	248.27	25.5	0.01	-2.26	NOTKW
chest	35	240	339.81	332.87	34.38	0.01	2.06	NOTKW
close-up	26	178	252.43	246.88	25.5	0.01	2.22	NOTKW
compact	12	82	116.5	113.73	11.75	0.01	2.41	NOTKW
dashboard	6	40	58.25	55.48	5.75	0.01	4.88	NOTKW
detail	20	144	194.17	199.72	20.5	0.01	-2.82	NOTKW
drive	14	96	135.92	133.15	13.75	0.01	2.06	NOTKW
driver	12	86	116.5	119.28	12.25	0.01	-2.35	NOTKW
emblem	13	93	126.21	128.99	13.25	0.01	-2.17	NOTKW
eyebrow	6	44	58.25	61.03	6.25	0.01	-4.65	NOTKW
fill	83	586	805.83	812.76	83.62	0.01	-0.86	NOTKW
flare	7	51	67.96	70.74	7.25	0.01	-4.0	NOTKW
image	70	496	679.61	687.93	70.75	0.01	-1.22	NOTKW
join	5	33	48.54	45.77	4.75	0.01	5.88	NOTKW
link	6	44	58.25	61.03	6.25	0.01	-4.65	NOTKW
notice	5	37	48.54	51.32	5.25	0.01	-5.56	NOTKW
pile	11	75	106.8	104.02	10.75	0.01	2.63	NOTKW
playful	16	115	155.34	159.5	16.38	0.01	-2.64	NOTKW
pour	13	93	126.21	128.99	13.25	0.01	-2.17	NOTKW
product	67	464	650.49	643.55	66.38	0.01	1.07	NOTKW
roadside	5	37	48.54	51.32	5.25	0.01	-5.56	NOTKW
round	48	332	466.02	460.47	47.5	0.01	1.2	NOTKW
second	11	74	106.8	102.64	10.62	0.01	3.97	NOTKW
show	91	644	883.5	893.2	91.88	0.01	-1.09	NOTKW
sit	85	589	825.24	816.92	84.25	0.01	1.01	NOTKW
small	98	695	951.46	963.94	99.12	0.01	-1.3	NOTKW
standing	14	101	135.92	140.08	14.38	0.01	-3.02	NOTKW
strap	8	58	77.67	80.44	8.25	0.01	-3.51	NOTKW
stroke	5	37	48.54	51.32	5.25	0.01	-5.56	NOTKW
top	78	541	757.28	750.35	77.38	0.01	0.92	NOTKW
travel	12	86	116.5	119.28	12.25	0.01	-2.35	NOTKW
trunk	6	44	58.25	61.03	6.25	0.01	-4.65	NOTKW
unit	6	40	58.25	55.48	5.75	0.01	4.88	NOTKW
visual	19	137	184.47	190.01	19.5	0.01	-2.96	NOTKW
woman	62	441	601.94	611.65	62.88	0.01	-1.6	NOTKW
1970s-style	5	0	48.54	0.0	0.62	0.0	200.0	NOTKW
accent	8	55	77.67	76.28	7.88	0.0	1.8	NOTKW
add	10	69	97.09	95.7	9.88	0.0	1.44	NOTKW
adult	58	409	563.11	567.27	58.38	0.0	-0.74	NOTKW
amber	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
appliance	5	35	48.54	48.54	5.0	0.0	0.0	NOTKW
bare	9	62	87.38	85.99	8.88	0.0	1.6	NOTKW
beach	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
blank	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
boy	14	99	135.92	137.31	14.12	0.0	-1.02	NOTKW
brief	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
business	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
center	75	526	728.16	729.54	75.12	0.0	-0.19	NOTKW
cling	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
comb	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
contain	7	48	67.96	66.57	6.88	0.0	2.06	NOTKW
conversation	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
curious	5	35	48.54	48.54	5.0	0.0	0.0	NOTKW
cushion	6	43	58.25	59.64	6.12	0.0	-2.35	NOTKW
dance	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
demonstration	20	139	194.17	192.79	19.88	0.0	0.72	NOTKW
dip	5	35	48.54	48.54	5.0	0.0	0.0	NOTKW
direction	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
dress	35	247	339.81	342.58	35.25	0.0	-0.81	NOTKW
formal	7	50	67.96	69.35	7.12	0.0	-2.02	NOTKW
frame	43	301	417.48	417.48	43.0	0.0	0.0	NOTKW
gear	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
glowing	18	124	174.76	171.98	17.75	0.0	1.6	NOTKW
greenery	8	55	77.67	76.28	7.88	0.0	1.8	NOTKW
hair	74	522	718.45	723.99	74.5	0.0	-0.77	NOTKW
half	8	55	77.67	76.28	7.88	0.0	1.8	NOTKW
hand	91	632	883.5	876.56	90.38	0.0	0.79	NOTKW
heel	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
isolate	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
layout	5	36	48.54	49.93	5.12	0.0	-2.82	NOTKW
let	5	36	48.54	49.93	5.12	0.0	-2.82	NOTKW
level	8	57	77.67	79.06	8.12	0.0	-1.77	NOTKW
lift	58	407	563.11	564.49	58.12	0.0	-0.25	NOTKW
light-brown	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
list	5	35	48.54	48.54	5.0	0.0	0.0	NOTKW
look	93	650	902.91	901.53	92.88	0.0	0.15	NOTKW
low	72	507	699.03	703.19	72.38	0.0	-0.59	NOTKW
metallic	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
name	40	278	388.35	385.58	39.75	0.0	0.72	NOTKW
only	5	36	48.54	49.93	5.12	0.0	-2.82	NOTKW
outfit	14	98	135.92	135.92	14.0	0.0	0.0	NOTKW
own	7	50	67.96	69.35	7.12	0.0	-2.02	NOTKW
photo	6	41	58.25	56.87	5.88	0.0	2.41	NOTKW
pin	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
pink	29	204	281.55	282.94	29.12	0.0	-0.49	NOTKW
please	7	48	67.96	66.57	6.88	0.0	2.06	NOTKW
position	18	128	174.76	177.53	18.25	0.0	-1.57	NOTKW
potted	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
raise	57	401	553.4	556.17	57.25	0.0	-0.5	NOTKW
recede	5	34	48.54	47.16	4.88	0.0	2.9	NOTKW
recline	6	42	58.25	58.25	6.0	0.0	0.0	NOTKW
reflection	11	77	106.8	106.8	11.0	0.0	0.0	NOTKW
sequence	7	49	67.96	67.96	7.0	0.0	0.0	NOTKW
serve	5	36	48.54	49.93	5.12	0.0	-2.82	NOTKW
set	44	308	427.18	427.18	44.0	0.0	0.0	NOTKW
shallow	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
shirt	59	411	572.82	570.04	58.75	0.0	0.49	NOTKW
shower	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
sleeve	15	105	145.63	145.63	15.0	0.0	0.0	NOTKW
sneakers	4	28	38.83	38.83	4.0	0.0	0.0	NOTKW
star	4	29	38.83	40.22	4.12	0.0	-3.51	NOTKW
style	17	119	165.05	165.05	17.0	0.0	0.0	NOTKW
sunny	10	70	97.09	97.09	10.0	0.0	0.0	NOTKW
support	10	70	97.09	97.09	10.0	0.0	0.0	NOTKW
thoughtful	5	34	48.54	47.16	4.88	0.0	2.9	NOTKW
title	8	57	77.67	79.06	8.12	0.0	-1.77	NOTKW
underside	4	27	38.83	37.45	3.88	0.0	3.64	NOTKW
upright	35	242	339.81	335.64	34.62	0.0	1.23	NOTKW
visible	96	670	932.04	929.26	95.75	0.0	0.3	NOTKW
watch	34	236	330.1	327.32	33.75	0.0	0.84	NOTKW
