Dependent	HypothesisType	Source	DF	SS	MS	FValue	ProbF
ver1	1	decade	7	1638.535715	234.076531	63.99	<.0001
ver1	3	decade	7	1638.535715	234.076531	63.99	<.0001
ver2	1	decade	7	11.204085	1.600584	1.16	0.3224
ver2	3	decade	7	11.204085	1.600584	1.16	0.3224
ver3	1	decade	7	91.294274	13.042039	7.93	<.0001
ver3	3	decade	7	91.294274	13.042039	7.93	<.0001
ver4	1	decade	7	13.393646	1.913378	1.48	0.1705
ver4	3	decade	7	13.393646	1.913378	1.48	0.1705
ver5	1	decade	7	24.516916	3.502417	1.92	0.0634
ver5	3	decade	7	24.516916	3.502417	1.92	0.0634
ver6	1	decade	7	2.538135	0.362591	0.38	0.9116
ver6	3	decade	7	2.538135	0.362591	0.38	0.9116
ver7	1	decade	7	26.174592	3.739227	4.52	<.0001
ver7	3	decade	7	26.174592	3.739227	4.52	<.0001
ver8	1	decade	7	15.335661	2.190809	3.40	0.0014
ver8	3	decade	7	15.335661	2.190809	3.40	0.0014
